feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
-1.540964968863165,0.7617539865607039,-0.28064398699058685,-1.6152903661426947,-1.5609095512150974,-0.955757357967495,0
0.3213224022227541,0.7533091581757978,-1.8417608446948073,-2.890958894293855,-1.271785270476237,-1.234324317106752,0
1.2339093151335143,0.9819230122295486,-1.400106509383847,1.005645473249485,-0.13336364855461913,-1.9734594939968182,0
1.2523007603907286,0.8414970935512105,-0.1675936775560913,-1.4132069195627732,-2.423533495287587,-0.4418243673514626,1
-2.911837135741748,0.37163817554683337,-1.9572877239531539,-0.3026238204103998,-0.05199651858236609,-2.49423263849802,0
-2.5776537368000927,-0.22686974131832857,0.9068810256086905,0.42506097044851066,-0.3221042250617655,-1.4354981072800364,0
-0.121998783169325,-2.774449483510173,-1.4899585080857787,0.6396260670121185,0.07535141061034645,2.689363694600104,1
-2.536560766543893,-1.7867906008430827,-0.4430005598272459,0.015513577176661686,-1.717611588492721,-0.770472318924359,0
2.227061525049627,-0.30193999659398585,0.018787439337841563,-0.19972198982713807,-0.6839055678637367,-0.32871089134439335,0
-2.1133783313479095,2.0537402566808356,0.6351088859007652,-0.9740241239923733,1.8619536833777162,-0.7522895696573244,1
0.41228528981461154,0.47419131694169836,-1.232645019813191,1.380607395799484,-2.2952128428837635,1.2057812886336459,0
0.557433354818186,1.1585884174484826,0.007181727998942508,1.560043767955187,1.23664204097804,3.3450793396088985,1
-0.9662729991210063,0.5566069100294063,0.8218775809757886,-2.186910639064585,0.12001540452710469,-1.7185026025781847,0
-1.9668671380435265,1.1275317291363527,0.1333347530559233,-0.1684907604922261,-0.8116812932356028,-0.6320056763399767,0
-0.1636462893507793,0.2667717842810446,-0.9736143896136658,-1.0877106435199813,0.2863724001243364,-2.512515804352379,0
1.7532335460413295,-1.993843885206352,0.6988787347164233,0.738081711151592,-0.5120233653195885,-1.5750227812404132,0
-0.12827130613451776,1.3106656222426518,0.04248905042681685,-3.1381796331424936,-0.790138236553441,-1.3519178463135724,0
-0.11583950619126315,-0.029243725126767428,1.956893500682465,1.9031020032924268,-1.350327364082009,-1.121709871725209,0
-0.9029350386795871,-1.1245590713780766,0.617299367279283,1.5914681307204686,-0.08224185239023396,1.8331965228758202,1
1.109772673874625,2.3279946442604182,-1.0839690415145247,0.436295564190023,-0.4890327628863138,-1.0524583870835944,0
2.4628604258341094,-0.2746886220258126,-0.2760359215531854,2.058178640773841,-1.2751171460913826,-0.8376133297037761,0
-1.7662521928821697,2.1129035676039165,0.02229867211348296,-1.5092857726779436,-0.7962012898567115,-0.574525368864417,0
-0.7703292596511823,-0.7188836995091802,-0.5232257419683151,-1.769187535477856,-1.5696958001353143,-1.2274607562075552,0
0.5442698188317333,0.8458875150884789,0.7450443198565455,0.7258600356079195,-0.490372086217168,-1.6686496476879051,0
1.8601861765878682,-0.9710582132538347,1.122850707856176,-1.1856895008725925,-2.2549744320728964,0.136075849965122,1
-0.3919823343577492,0.32107608959950096,-1.0664072931423083,-1.6034271854873725,0.8061298527047299,1.4679920160241493,1
1.1431919327899802,0.18723562878899824,-0.5504648366993083,2.2087631656661553,-1.3529208903290577,-1.072686568763347,0
0.32387842989319904,0.6148784962632103,-1.535586297663005,1.3085911627638316,0.3101643529706539,0.5907629192808614,1
2.902347056277139,0.45780951175850343,1.6735310874406415,3.340656384455407,-1.7824432800007972,-0.49035270445741175,0
-0.6113536237965034,0.5667586501403621,0.2834816961770713,-2.7644130772126347,-0.2057328331372219,-0.9708403476870513,0
2.350535547018799,-0.442240188548614,-0.05391010845612614,-2.3497688969786426,-2.9559071475299614,-1.0927682027104613,1
-0.07276958823265645,-1.3051199928949992,-1.009328695659923,-1.0545849238025675,-1.735528971966941,-1.9285798594331465,0
-1.0990497678643816,-1.398088331011146,0.7208440919443911,0.3483913470672372,-0.11030528683412322,1.604600964046323,1
1.2316023731362726,1.1453511895428945,-0.12437230867451828,2.1476192530932856,-1.5744945587282375,-0.7395402063389227,0
0.016512162467742342,0.9495874118644094,1.5536041215703218,-1.2900446526175786,-1.7409569433808605,-0.8366079805305655,1
-1.9386833506136942,3.00270904122816,0.400670626983823,0.5600442747789205,1.2764258659003014,1.7430773419727208,1
1.5581799151295344,-0.5679521653527633,-0.632305794383523,-0.8573283222143006,-0.8356244144153677,-0.7794249745132517,1
-0.3354526918424652,-0.4631075675830583,0.401490799910279,1.7880162869237202,-0.16343260234501233,0.9892488897949792,1
0.47355001908531835,-0.3993196377412373,-0.2939083248183908,2.0325910216890684,-1.4363889735172577,-0.7842369353071577,0
-1.742495339659318,-0.9660202025840862,0.15535373127372953,-0.7520100176907234,-0.585939836458033,-1.679956619432726,0
-0.47274537644668424,-0.5579162101867275,-0.8264335780325991,1.202724145261752,-0.7851861457732359,-1.6409561953062966,0
-1.452105499599552,0.05023663552453889,-0.4337431280211243,-1.3413332896990084,-0.6318248081241116,-2.128299674036187,0
-1.5066312615723958,-1.0416331716764022,-0.8023969899888469,3.3582772561726437,0.38458482415927575,1.4104922122707737,1
-1.0685422549960049,-0.47308318274661976,1.541909795453459,6.281881013379357,0.3262008408321778,-0.49572730468422943,1
-0.164361414755283,-0.048184108036099425,-0.2968858629934996,-2.36959227024869,-0.7130530652077162,-0.5273051161634841,0
-0.7190195413076884,-0.12153670983329551,1.7416542482499635,-1.2537962373986729,-0.7539675691974383,-0.9673804020609275,0
-1.212769984329088,0.2009559852441126,0.8152693980203128,1.1279959875708196,0.32161078770736606,2.9928170991201477,1
0.8850916228091249,0.016546497372133973,0.15902066908801682,-3.856427748005382,-2.129926462605224,-2.88563330842929,1
0.8563154144780774,-0.26237106302780244,0.36827183799588536,-0.9972797850621201,-1.5374761164570696,-0.9493843412534556,1
-4.096695038006791,0.20302865484286844,-0.4886055585259704,-1.0959346504228402,2.2436690040169096,0.5081513907205117,1
2.6944512163666037,1.519549124177744,0.6838264036007872,0.12439047893464816,-1.1759843891088828,0.9193801838943301,1
-0.2733530953817389,-0.4882704232566495,1.206550496779445,-1.1076024401758389,-2.2137692040961543,-0.3992811543797703,0
2.1576557284049773,1.1488389734337334,-0.07208730129163446,0.5110617164889171,-0.7097713885225128,0.592869567103351,1
2.2692971235305777,-1.3893020175104043,-1.1508611445576238,-1.9453105770381312,-1.4164013212594186,-1.4390671178492522,1
-1.7317907913558144,-1.2032435181142562,-0.24365789876134897,1.7681511876023568,1.2159710680954006,0.4257843000623699,1
-1.547258778359792,0.7956717758850507,-0.0034659356560448767,2.57825020530517,2.5714987176755235,1.360545852577741,1
0.9554847692016135,-1.0811402205818492,-1.5267218527837854,-2.228276601551105,-0.08839120045984217,-2.8020675848603993,1
1.6120985442259363,-1.3447095732125947,-2.1261270598041357,-2.490661585303061,-0.6479785564169649,-3.1377229919105125,1
0.7504562548194946,-1.7994562579340754,-1.243933367971404,-0.24635258065448884,-0.6490741356342917,-1.7305354587877018,0
-2.416802513691723,-2.1793168026879615,0.8514365103086319,0.3605741884211945,-2.4663385776846987,-0.11160899908308208,0
-2.42985363744057,0.10132473174307209,-0.9980842959012547,-1.5199828925522718,0.09322180096588106,0.05126260684335704,1
-1.1564790982617763,-1.1699897084364463,0.34213903789334965,-0.17822271919721322,-0.2832917728612441,1.2857202711875297,1
-1.3706057127248044,0.7263626891515618,-0.20705413944679782,0.1696382203807979,0.11613410480870379,1.1982734797740433,1
-1.3205843194913787,0.8230322528771845,0.5285015551422535,2.005412545058939,-2.954513287361202,-0.44459411084406486,0
-1.0974632588631974,-1.5851007856006545,0.9191016030817991,-3.2883361716582704,-0.45542871003497865,-2.594520725988146,0
1.4887808517087695,0.64046723889188,1.6386153139408874,0.2309256592833474,-0.7409723413032862,-1.0708453371689444,0
-1.9149481610761503,-0.6879086635780651,2.4229473152218097,-0.3991321722091279,3.556440917151047,1.2940418888821612,1
2.0704586943102834,-0.15620243166650644,-0.38472183407643795,1.4387841901044531,-1.750050467765502,1.271801637772025,0
-2.17398470356272,0.8771075944713675,0.2824168149458353,1.0449011495843978,1.5849207696477965,-0.15150061945711513,1
-0.19841366848243425,-0.10301263022679519,-1.161386655375566,-0.0755240362367342,-0.7273043514120652,1.0257050924311055,1
1.4868441917113175,-1.6246856538294099,0.4363328860526241,2.018007920664286,-1.5160135555791359,-0.9080222337681245,0
0.8250773185148059,1.132489696689671,-1.4245097241667448,-2.188538100003099,-1.358547214235175,-1.5435197565260643,0
2.10396564316513,2.4953501104298255,-0.2210389130609873,-1.8280418695579446,-0.11022478259281843,-2.329189661068199,1
1.2943036677399355,-1.0591689000653046,-0.5880334878307067,1.1847537123788001,-1.1486842100638324,-0.7088650932416074,0
2.7424199474713906,0.8420087737321512,-0.6378839380286524,1.5351932603520275,-1.3906662038427564,1.7311670591281123,1
1.6630727141237092,1.0088468228887266,0.6133081729031749,1.8732636685568238,-0.46813787947898544,-2.197349908551513,0
-1.5603325947344677,0.2339620896321906,1.1374970908364064,1.1041242282405699,2.162793325677447,-0.20025999775806036,1
-0.7214447671404485,-1.8058715154780585,-0.22882750236474453,2.01366390193985,-0.7694871865776709,-0.07886613021876943,1
-0.08660646611091516,-0.9963447025371172,0.4072864013562882,0.9011192751335637,0.5439133106067623,-0.21066929206001705,1
-1.5003230353747452,0.30087621301964684,0.18251634337598796,-1.5017305146820337,1.4241435728701863,0.22937303023841293,1
0.6706199616258745,0.6444318841251409,-1.6818172893577654,2.5730216232355314,0.37646100872370014,0.9434736595723863,1
-1.2476504799735562,0.44425178880141564,0.07581323433525584,1.4520442689162985,-3.429349199404699,0.12635392347437957,0
-0.5695718906590286,1.5063994026609404,1.4928743073287458,-0.6325035270682462,-1.461301201350733,0.30750838557305205,0
-2.199034710794695,2.827553565197294,-0.878956911655834,0.5623607609217474,-1.6723470820899342,-0.6485192720655106,0
0.6559471871137063,0.7076081423188527,-0.053185400930223725,0.48656089012961445,-1.239386493726803,-1.1886491541416813,0
-0.6519807147921952,-0.6282903069192073,-1.3985914637071752,0.5252628701726241,-1.5492534755686882,-0.8195882022442412,0
-0.1912810801855117,0.24375832934459238,0.8400405962805163,0.8724479911939753,0.3921113513535178,2.0094999687125643,1
1.4555582619509393,1.609648081941481,-1.3206470296889263,-1.3700402780952348,-0.3035379141223734,-1.7997079598410042,1
-0.9408677968758868,-1.6716823163961612,0.21192622628056298,-2.975289919537724,0.47426346098887273,-2.013661410583336,0
-0.24758398616169863,0.5707478343690259,-1.827138528239215,1.5816991967337002,-0.9413584196261268,-1.426194818779086,0
0.24834356616924147,1.0495278959149874,-0.13383240777512245,1.703421481065869,-2.0525623455911735,-0.4696254112396244,0
0.6854448231270593,1.525029306970128,-0.9915823724742563,-1.8343514946413957,-1.9323292754730237,-1.1388307875316621,1
-3.1014605881755513,2.0171039632111736,1.3403991674717461,-1.1773436523320921,0.27141553195296075,-1.7238536567035685,0
0.8185100161420975,1.71333141949956,-0.03274009116771446,-1.3121353664586852,-0.9815012937427028,-1.022361184005937,1
-2.4383770221471655,-1.1468609956683258,1.3053764169448718,0.24209974410267843,0.5152716958717747,-0.22745740223454125,1
-0.883587166388597,-0.5312327164178755,-0.04520482262057814,-1.1339247882042724,-2.8922007684880775,2.0957958201843967,0
0.7622486412424943,0.6951924007962452,0.3302285627376042,-3.1420441374080132,-1.9331485270987692,-2.5711042110704834,1
2.56470105137492,-0.48069625085948064,1.3866831600241176,-0.7355150366674896,-1.6730885033350413,-0.5558945918316249,1
0.4954166737547556,-0.4699729347720554,-0.3900581210960149,0.8791007984619421,-0.07177416560260574,0.055230639166569784,1
-3.3840430335184912,-1.8418236962887384,-1.557251062567014,-1.8517004002041468,0.5917188538107176,-1.9399875219591218,0
0.7037354548879418,-0.5502798447539835,0.7668078521161624,0.3798461825783661,-1.7873849479571033,0.4976807487755601,1
2.3028854168843003,-0.615047758284975,1.6286293612280356,0.01822914489894556,-0.0077705394528552185,0.3165039296816752,1
-1.9556969157532198,0.3891391751908915,0.49186829320380177,3.47711835741013,-0.9466556385979885,3.0995417282615074,1
-0.7463552911017133,0.6497460011120247,-1.0117450410846847,-2.805321597387462,0.23726750690200227,-1.3302879077631795,0
-0.7026799668664465,-0.2500239951226596,0.36329606874394327,1.5437038185143097,-0.36295433587712433,-0.030937076579891087,1
1.5821462413601584,-0.6449029094417895,-1.2417397498941458,-2.112262661340721,-1.9561578837731677,-1.1921939201363803,1
2.591283952947795,0.9578611151237773,0.12291432739883948,1.3792171213568332,-1.1655332659050022,1.614215061932709,1
-1.191662168320297,0.46135279244027033,-0.5520345541818616,-1.4600572447260503,0.026447350307077677,-1.7888740328683788,0
-0.43518732092017,-0.20561483927851842,-0.019988180390715156,-0.775614733201534,-0.040295539118702095,1.0127088179298804,1
-0.7809236657565188,0.9714298789872509,0.27099789103823485,1.0138004606989115,1.6441437745534795,1.4338541540016851,1
0.7052813956081085,1.0059502742234125,-0.17398791536759245,-2.4524365707075537,-0.8434878134051607,-0.7442327768860985,0
0.44393222807076294,0.02389750528089092,-0.8675639929669453,-0.7915980933117723,-0.4476701400174038,-1.5487879050275914,1
-2.485045276309039,1.207327673666388,-0.6520011946573644,-1.394300399427042,1.2051022678208665,-3.7787489118953586,0
-2.8655399743588807,2.0336436417176493,0.5371183997666645,-0.19523784614885553,0.5917501330382278,-0.5612591291396727,0
-0.34023881685574253,-0.11728609243702753,0.6478615699820455,-3.396478854870751,0.6383543248277677,-1.494720331169576,0
-1.3590545043275686,0.967721400104093,-0.5917078014526264,-1.0064602645099567,-0.4006303355020032,-1.7045359946740237,0
-2.1669817285323836,0.43306666185836024,2.716458665231998,-0.8498350415690414,0.09373819113714021,-0.9281132456727402,0
0.3763680492734178,1.0678505422156759,0.3836144887372073,0.3207739542886603,0.12035973641041742,-2.3972712139460075,0
-1.8488147690551557,0.9153956887186361,-0.012486734953359963,1.1611382618378099,1.4268049583743725,0.16221649874899702,1
0.15676460379200663,-0.280722752865594,0.7325633200155957,1.3004009575791076,-1.494828611979537,-1.083360776649489,0
0.4043290320529477,-1.0379094656812264,-0.9209961629477718,1.6302831180038813,-1.5284618025293666,-0.33854928471495294,0
-0.395063786805844,0.8276396457480983,0.8342269234352001,-2.36777962558473,-0.12338287264225989,-1.468840757836166,0
0.9596095252387651,-1.0806912657777668,-0.9836956959643343,2.6260907584668036,-2.1720675695639517,0.09750620775587371,0
-0.888229498822428,-0.48683400164861373,0.5263309025180741,1.374210920569434,-3.0499460103927163,0.823577166520288,0
3.3284207689416614,-0.5619426798875369,0.8570275124899033,3.9188451021939645,-0.36031843616731785,-1.29696896404931,0
-2.105088389008677,-0.39853705176879856,-0.08796980314924772,0.6765023551109672,2.0022059811699835,0.4939634029588339,1
-0.3607296420363455,-0.011558025313256788,0.9296312484317811,-2.7516928752773966,1.0967742374435385,-4.412735403696281,1
-2.235945521998502,-0.052667460365352005,-0.24121282768508265,0.717168489408201,1.2212756455332179,0.2793502628956547,1
1.3983347063055178,1.3116600500564457,-1.8929057259552649,2.806382604718644,-0.7764233879954063,-2.0317654878588716,0
0.43781273017680344,-0.1049245888571054,0.8562741332092494,0.7211864805499132,-0.9429233557794728,-1.276301733683581,0
0.5166130751833946,-1.7325505738172104,0.09101413896737579,0.5234153849450827,0.5768657414260292,-1.641091978214223,0
0.3411818052537512,1.3465299080512358,-1.176419841805828,-1.0423731351825787,-0.03018102520719068,-2.0180493674401934,1
-1.2135226921328388,-0.16167174013815,0.9601113924935185,-0.78582003199715,-0.07341053041255963,0.927003169651882,1
-0.444519098961331,-1.2271332510062065,-0.3800712137018531,1.937988468257291,0.4627429918746332,1.9128241750425299,1
1.4709210952822387,2.3452741267559114,-0.9439162830432536,-0.05801714349785647,-0.326295135726103,-1.0182190550402377,1
-2.2866796892820025,-0.4295146891691772,1.9009725544718452,1.2770357806690704,0.4641063641681453,-0.7379053742287036,1
-2.002020416275739,-1.7530264110754583,-1.0457169191876479,0.9309346068165583,2.8153041943770756,1.0242178524518317,1
1.7678325101394858,-0.539147383336612,0.8746783981667535,-2.2041344786410706,-0.662851961094689,-1.8484492561958628,1
0.8310895144650078,0.43283220277631695,1.7759756759209322,2.1449597176303397,-1.6001171242576644,-0.617286037143795,0
0.19451967868256803,-0.44548640103660886,-1.078466143096263,0.9727510003243426,0.05581809241261304,3.8941309175422765,1
0.1355386777280292,0.6547359268415954,-1.8485184487337447,-2.2857473428551414,-0.13119105059404723,-1.8388771303539087,0
-2.161654027834531,0.362594438326941,-0.9369531095381656,3.20142794889866,2.85818129345278,0.5209087774989111,1
1.903937317297101,-0.6088436425521273,-0.7988002500410059,-2.736007634588412,-2.216820692394431,-1.5171914285648083,1
1.6610106074247826,1.0777293326059243,0.27439314768730017,-0.838390064011445,-0.19081098913793293,-1.2367162909354172,1
2.3674372579464276,-1.0739621244675686,-0.2555315527099375,-0.6914527887588185,-1.1577061120985657,-0.7454184991803241,1
-1.6851278610646858,-0.02973030188280486,-0.20705016370677135,0.7973321286465582,-1.2603566183468358,-2.633917048797236,0
-1.2687884869867698,0.2581207768698369,0.7291374697682236,0.2800403675434582,0.8331353577503783,0.5999684363297284,1
-3.0260572439157696,0.43119367308738266,-0.6300493544434224,0.8483044831962617,3.350480251177975,0.5178436675108549,1
2.3322429421565936,-0.04456247540152759,-0.7525070965651808,1.5450707834827622,-1.5372949104747557,0.3745415196428803,0
-2.1676312843653074,0.3087874736130832,-0.37754070471840767,1.9302470258068292,1.6401884993831461,-0.4198665438970619,1
1.6093748554271619,-1.903340772791426,-0.07358373730005846,-1.1341389973937144,-0.4377367603450004,-1.289902957224554,1
0.31134546390231876,0.5464006203302652,-1.0805081946551098,0.512117477053659,-1.6322552994956006,-0.14433486966811293,0
-2.1692652356972375,-0.06144345138150366,-0.5442574278262947,-0.13489579898694992,2.4137183318543833,0.7212757418086237,1
-0.7202130600573167,0.7261409594880461,0.6291961006648598,2.2679241422552336,0.6876188567491248,1.5211341835577825,1
0.36158894986880774,1.2385273996528379,0.05680383232811725,-1.4044018292433085,-0.9781953855957578,-1.4318505998416735,1
3.082917545501075,-0.4397805912459633,-0.44740654590300505,1.1091911644223713,-2.026883858524097,1.552059921835609,1
1.831735023294107,0.889620176530952,2.031196862261464,-2.6945755636985536,-0.9529728771545918,-2.559370653391589,1
-2.691314627389608,1.3469632702543701,1.1245927750064273,3.606705977077217,-2.2203921970367624,-1.6220120317849147,0
0.7359823443770748,-0.5220534889767452,0.3780023549128182,-0.14934629470189187,-1.4964665652524103,0.5488185503028604,1
0.12387387301581221,1.016906373295175,-0.5789223255045479,-1.3554136433356208,-0.9757023032845028,0.7346216776371615,0
0.6868083342498648,1.267657179528827,-1.0511847457550498,0.7499591702157847,-2.0070640483668383,-0.1474135270247725,0
-0.7436993406730057,-0.726777587180989,0.35092546742340214,-2.2402538355214876,0.03186367354475994,-2.343807559141481,0
-0.5352215704171135,-0.6960049176319254,-0.8603875591631914,-2.5515068549784474,-0.3439209095322645,-3.717839859704225,1
-0.9902314483987809,-0.12554487713225684,0.32514695925900294,0.6508131796835193,0.9656001569533836,-0.5903739062042186,1
-0.3035960169735368,1.4974945222496705,0.31203274701495887,-1.174536986782355,1.7095569798331902,-3.2129174271923358,1
-2.444686615047635,0.06967004117227153,-0.1916572014348816,0.9739549329455522,1.6044249096257142,0.7003950298592208,1
0.7249303154529247,0.8384893959868821,-0.6314559924870966,-2.0721251519691557,-1.14929343671512,-2.3488628431543477,1
1.7305144017326133,-1.2917436917692806,-0.10300324942909209,-0.5679323872405904,-0.8277314411400396,-0.548324244481371,1
1.7930710308334268,-2.04883362020475,-0.36237136847411305,-3.7722654990610196,-1.4172436191475344,-1.8653232602723442,0
-1.2004393232750172,-1.0126671303140777,-0.02918653419000745,-0.0942102560798942,-1.7765665853295065,-0.8297142063318499,0
-1.062362156156401,-1.856762801703917,0.3616986906667263,0.15052273547819373,0.09172308434538246,-0.05934701018589705,1
0.17253842571825684,0.6640082199989262,0.27395118242434213,1.6562763124073103,-0.4206739529037563,-2.2115082589298636,0
2.418138720865334,-0.026369071071399953,0.9035667488710415,-1.424646713353097,-1.3972301544211954,-1.0107134707651557,1
-1.7548444085715915,-1.5836585466830888,-0.38146664534589425,-1.7038479198095207,0.8236851402308534,-2.815855305131582,0
0.6251732868170192,-0.9672910382874818,-1.24103753007336,1.8267188587029475,-0.6717070102964098,0.6526641506951851,1
0.8931216248482707,-1.5578893398993057,2.6990821602335626,-1.6057616768850513,-0.8845984923841451,-1.4468242895048988,1
1.792601195452827,1.009096254364113,0.41477648973113757,-0.9877111531629102,-1.3701212093890587,-0.28077445904380915,1
2.05418128089857,-0.07856594427978941,0.5364520705101223,-0.8569079815454742,-3.1198276097659012,0.9090232945669721,1
0.5842493000581745,-0.07384341038639199,1.972748959647701,-1.6064525261946174,-1.4030334514934795,-2.0250353247555455,0
0.7684147130263779,0.11985265074071862,-2.2257362300187165,1.9839834264719374,-1.1962201747702408,-1.973309088467641,0
-0.8715107883775705,-0.015797056403623087,-1.705128829592004,3.0015030246100234,-0.4913263446488285,-0.49568656730316074,1
0.7438580294037971,-0.49444828257114143,1.102951606439406,0.5988988867371137,1.0639823128186663,-3.53511025072536,0
0.19810786137233638,-0.6516138070302294,-0.7298159235254036,2.7549623233968683,0.17405339298566647,1.3706152127508555,1
0.9274626509927741,-0.08746607191054502,-0.5688909800442957,-2.9687059431283673,-1.3818961308000102,-3.347442604265153,1
-1.595023757762653,1.295673152707836,1.3677592501343478,1.0349202988219814,-2.93238102345233,0.3925921310683771,0
0.5032362741283933,-0.26722044521961885,-0.286595167163998,0.7386807305409266,-1.0521886152035067,-0.6549200814469702,0
1.2418614229509346,-1.3238232198533721,-1.5624622641934436,1.0880832668142872,-1.1627973081479779,-0.6582743698134409,0
-0.2757651832651018,-0.6231896637378569,-1.9104340968023334,1.0919093933270116,-1.4429174976434407,0.9739964011479836,1
0.18450284691459817,0.2973871547634144,-1.1134263665515254,-1.802916962342417,-2.8364778904778722,-0.03480044467536991,0
0.4897461857058043,-0.873570692713175,0.20071566081965483,0.30677988485353114,-1.3212553301761831,0.1690131298427482,0
2.3825790789405916,-0.13937135400898082,0.5898769908827234,1.992623243328575,-1.9185511402118856,2.755151978040225,1
0.7579509969393401,-0.6654508000830641,-1.45581077734645,-0.5973899442823583,-1.6176166186289316,-0.3776956406865646,0
-0.727182524744231,-0.8066306412230936,0.7522723794161719,3.0244140371527384,1.2256031268898748,0.6831799588265298,1
0.5695809895514656,0.10091983729217341,-0.44917728998878265,0.11864714501770401,-0.886079575770368,-1.84805843967961,0
-0.17117280829065962,-1.0153404576302378,-1.6394473498621494,-1.2077694336479317,-1.24408205733938,-0.5600530199804443,0
-0.059545976799763034,-0.20175175167403062,1.1647669612124967,-1.0942909323234356,-0.8560882077427108,-0.36251209022817854,0
-1.3109872285023407,-0.2121331230005813,-1.341106030711093,-1.5587773693515388,-0.741944461950772,-0.3311635763813294,0
-0.31558961582557865,-1.7296517266282427,-2.5469133856677564,-1.221368119850072,-1.4086681333702797,-0.7967345159332468,0
1.9728984631625779,0.7840530779662257,-0.7022099929741011,-3.682132012112704,-1.3751373671342297,-3.241456857039847,1
3.7775903541545004,0.33364189235514774,0.518211800056293,1.5807482579242507,0.9013208940607615,-3.209628496517848,0
-1.216307409396129,-0.6086608404357241,0.002293551253083366,0.8224267302015562,-1.527917941750002,1.8831621971149828,1
-0.06320934774917464,0.7670817314272427,-0.24318352302455504,-0.42019304795207213,-0.3203908838718402,-2.413152527088866,0
2.7660210668561938,-1.0013476615549528,-0.021286728301550883,-3.6808041217796084,-2.125784580069914,-2.226675686121836,1
0.1976681146667444,-0.6621372130708373,-0.12636084177908907,0.8712492389249269,-2.0218889638664663,1.329754606945306,1
-0.6459720953562915,0.46132633235984405,-0.0903070561151066,-2.266466010185746,-0.4592304732540715,-2.35208990593575,0
0.5798185051264506,-0.7216610875879571,0.5329964696550304,-3.0172953038066193,-2.0600993379399997,-2.576458418475628,1
-2.205133546651937,-0.42549859973434184,0.19356605574761623,0.47703056376710096,-3.162510220086646,1.1574038931464368,0
-0.7328366219095521,-3.014792805270437,0.4753041734682631,0.5599414571920742,0.10173283078906104,-3.224578948244493,0
1.5255601766740532,1.3903638267289866,-0.5761125019080252,-0.8320210798537038,-2.41719814515532,0.053765929658337486,1
-2.422579745386159,2.188537858715405,-0.8458873876825136,0.5096899445162555,-1.3043775113636822,-0.3612793989063703,0
-1.8247919025721067,-0.014955090097591986,0.04221014580750476,-0.402061497293575,0.4780202257791851,0.689183190124129,1
-0.358646384953738,0.2750943030634201,-1.0125422755890503,2.7661444480401762,1.6884361659080174,1.3173022176729474,1
-1.024971115769483,0.07991017803373676,-0.405998885820507,-0.9427494682499697,-1.4968256237061153,-1.3121014046321546,0
1.186624859467687,0.7618227233382716,0.40447611814466056,-0.26967884140990206,-2.062008626302059,0.2826495841808576,1
-0.06928883773722194,-0.1676802938960676,-2.3048764075960024,-1.1305986921253681,-1.1256425381664503,0.17665906434529166,0
3.4205783925311786,-2.260655923231163,0.5351950800889268,2.908581253016134,-0.039747289317396683,-2.45036812346384,0
2.619557745556862,-0.09907808600967084,-0.38837895674003764,0.4517176604336913,-0.3853946724688444,-0.6715027529300776,0
0.5846953162568884,-0.35607065050072145,0.2893576190087017,-3.1878673185958353,-0.2649368728804279,-1.6561957352171244,0
0.565528429004007,-1.5999008207298373,-2.042661934190871,1.468034876420398,-1.3514764503157788,-0.03560929272574309,0
-2.544270744002887,0.6067669255578351,-0.680971088392499,1.954206217072719,0.8856398924396007,-0.05155538899050005,1
0.451367042424091,0.9161648787782303,0.7082853021429805,0.9897591788374009,-0.8627088119601276,0.5586722840200902,1
-1.209539495154079,1.741685108313898,1.4128292415510264,1.4691756905593314,-1.0456699811654409,-2.0366447526522684,0
1.3152361351893043,1.0607725754802149,0.5826997860662622,0.9894909549340237,-0.8129112981102815,-0.743087707192766,0
1.1596155257025487,-0.8539293920429545,0.8665689582491768,-2.761243748137063,-1.1561679260508868,-2.4422517456403243,1
1.8145037605263044,1.6140842345314355,-0.2217727539651741,-0.026785907821122557,-0.6396251035718474,-1.0606429284253795,0
2.874248304011169,1.3741966302362736,1.6571638736890066,3.692937139000393,-1.839842312243095,-0.3317714759876188,0
1.7295660601940257,-1.5189917227684744,-1.5012071419096,0.16115118712158227,-0.31851548893187265,-1.4052933929352762,0
0.9067420676764176,-0.8341516572966035,0.22837672821157812,0.5967774801563299,-0.5990400264693869,-1.7180266347123372,0
-1.3895840272853066,-0.19637304637682756,-0.46436711501667244,-2.2008194072826415,-0.1981047971242038,-2.1910041282709707,0
1.3912342287489448,-0.5220515336849768,1.1797452675799955,-5.81780604871913,-2.405602870055932,-4.326997401144597,1
1.992972419024308,-0.2481309556782047,-0.26555714243219647,2.0562116110846906,-1.5173619003918422,-0.18004586599430084,0
1.267910999545848,1.5805172456045216,1.1484123492885594,-0.7962479533999306,-1.4844563354750115,-0.672132236524625,1
0.16587099216130907,1.1206153094732794,0.41199076646530214,-0.2060507577289239,-0.7318250167918573,-0.6260205360074311,0
0.6287460787411719,1.343786843562946,-0.4088043274197502,0.4945143298846132,-0.4218886307607925,-0.9426050309413286,0
-0.7579814776845734,1.0966040174162086,-2.072315644713681,2.2254991443385244,1.9934518748181973,1.111237214793917,1
-0.5237134295621637,-0.10234917619567815,1.1445061706119695,0.8514757820491963,-0.7616630120840675,1.5309332100876156,1
1.713239592094598,-0.39827290061955706,-0.9549626740283312,1.6322384354822947,-1.0937060960187097,-0.5431965705167008,0
-1.581798859147575,-1.3781345490009,-0.5731549607745788,0.8162028739614565,-1.1470542614358985,-0.14020369991887693,1
-0.1068899479786859,0.7153602525640491,-1.5432168625083487,-2.4142235223164037,0.17490118467157156,-0.5435199510384021,0
